Restaurant_ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes,Review
463,Karim's,1,New Delhi,"16, Gali Kababian, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.23363,28.6493933,"Mughlai, North Indian",800,0,0,0,0,2,4.0,5BA829,Very Good,4689,"['Awesome taste', ""Though it is located in a very crowded space but they have a prompt service. We had the chicken biryani.  It was outstanding.  The proper muslim hand's made biryani. Quantity was easily shared by three of us.  Cleaniness was also maintained.  A must visit."", 'Karims is my favourite place for mughlai food 🥘. I ordered many thing there but the kababs was the best. The food was extremely delicious. Great ambience and service. Must visit', ""A great place for Mughlai lovers. They have almost every Mughlai dish on the menu, and you're spoilt for choice. I have tried chicken jahangiri, nithari, keema man and some other dishes. The dishes are top notch, and the service is above average. It is crowded most of the time, so you may have to wait to get seated. Cleanliness and hygiene are reasonable, by old Delhi standards. Use the metro to reach here, don't even think of bringing your car. Crowd is a bit conservative, but I went with my girlfriend, and no one bothers you there. If you want a better ambience, you can try one of their multiple outlets scattered throughout Delhi.""]"
463,Karim's,1,New Delhi,"16, Gali Kababian, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.23363,28.6493933,"Mughlai, North Indian",800,0,0,0,0,2,4.0,5BA829,Very Good,4689,"['Awesome taste', ""Though it is located in a very crowded space but they have a prompt service. We had the chicken biryani.  It was outstanding.  The proper muslim hand's made biryani. Quantity was easily shared by three of us.  Cleaniness was also maintained.  A must visit."", 'Karims is my favourite place for mughlai food 🥘. I ordered many thing there but the kababs was the best. The food was extremely delicious. Great ambience and service. Must visit', ""A great place for Mughlai lovers. They have almost every Mughlai dish on the menu, and you're spoilt for choice. I have tried chicken jahangiri, nithari, keema man and some other dishes. The dishes are top notch, and the service is above average. It is crowded most of the time, so you may have to wait to get seated. Cleanliness and hygiene are reasonable, by old Delhi standards. Use the metro to reach here, don't even think of bringing your car. Crowd is a bit conservative, but I went with my girlfriend, and no one bothers you there. If you want a better ambience, you can try one of their multiple outlets scattered throughout Delhi.""]"
463,Karim's,1,New Delhi,"16, Gali Kababian, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.23363,28.6493933,"Mughlai, North Indian",800,0,0,0,0,2,4.0,5BA829,Very Good,4689,"['Awesome taste', ""Though it is located in a very crowded space but they have a prompt service. We had the chicken biryani.  It was outstanding.  The proper muslim hand's made biryani. Quantity was easily shared by three of us.  Cleaniness was also maintained.  A must visit."", 'Karims is my favourite place for mughlai food 🥘. I ordered many thing there but the kababs was the best. The food was extremely delicious. Great ambience and service. Must visit', ""A great place for Mughlai lovers. They have almost every Mughlai dish on the menu, and you're spoilt for choice. I have tried chicken jahangiri, nithari, keema man and some other dishes. The dishes are top notch, and the service is above average. It is crowded most of the time, so you may have to wait to get seated. Cleanliness and hygiene are reasonable, by old Delhi standards. Use the metro to reach here, don't even think of bringing your car. Crowd is a bit conservative, but I went with my girlfriend, and no one bothers you there. If you want a better ambience, you can try one of their multiple outlets scattered throughout Delhi.""]"
463,Karim's,1,New Delhi,"16, Gali Kababian, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.23363,28.6493933,"Mughlai, North Indian",800,0,0,0,0,2,4.0,5BA829,Very Good,4689,"['Awesome taste', ""Though it is located in a very crowded space but they have a prompt service. We had the chicken biryani.  It was outstanding.  The proper muslim hand's made biryani. Quantity was easily shared by three of us.  Cleaniness was also maintained.  A must visit."", 'Karims is my favourite place for mughlai food 🥘. I ordered many thing there but the kababs was the best. The food was extremely delicious. Great ambience and service. Must visit', ""A great place for Mughlai lovers. They have almost every Mughlai dish on the menu, and you're spoilt for choice. I have tried chicken jahangiri, nithari, keema man and some other dishes. The dishes are top notch, and the service is above average. It is crowded most of the time, so you may have to wait to get seated. Cleanliness and hygiene are reasonable, by old Delhi standards. Use the metro to reach here, don't even think of bringing your car. Crowd is a bit conservative, but I went with my girlfriend, and no one bothers you there. If you want a better ambience, you can try one of their multiple outlets scattered throughout Delhi.""]"
463,Karim's,1,New Delhi,"16, Gali Kababian, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.23363,28.6493933,"Mughlai, North Indian",800,0,0,0,0,2,4.0,5BA829,Very Good,4689,"['Awesome taste', ""Though it is located in a very crowded space but they have a prompt service. We had the chicken biryani.  It was outstanding.  The proper muslim hand's made biryani. Quantity was easily shared by three of us.  Cleaniness was also maintained.  A must visit."", 'Karims is my favourite place for mughlai food 🥘. I ordered many thing there but the kababs was the best. The food was extremely delicious. Great ambience and service. Must visit', ""A great place for Mughlai lovers. They have almost every Mughlai dish on the menu, and you're spoilt for choice. I have tried chicken jahangiri, nithari, keema man and some other dishes. The dishes are top notch, and the service is above average. It is crowded most of the time, so you may have to wait to get seated. Cleanliness and hygiene are reasonable, by old Delhi standards. Use the metro to reach here, don't even think of bringing your car. Crowd is a bit conservative, but I went with my girlfriend, and no one bothers you there. If you want a better ambience, you can try one of their multiple outlets scattered throughout Delhi.""]"
463,Karim's,1,New Delhi,"16, Gali Kababian, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.23363,28.6493933,"Mughlai, North Indian",800,0,0,0,0,2,4.0,5BA829,Very Good,4689,"['Awesome taste', ""Though it is located in a very crowded space but they have a prompt service. We had the chicken biryani.  It was outstanding.  The proper muslim hand's made biryani. Quantity was easily shared by three of us.  Cleaniness was also maintained.  A must visit."", 'Karims is my favourite place for mughlai food 🥘. I ordered many thing there but the kababs was the best. The food was extremely delicious. Great ambience and service. Must visit', ""A great place for Mughlai lovers. They have almost every Mughlai dish on the menu, and you're spoilt for choice. I have tried chicken jahangiri, nithari, keema man and some other dishes. The dishes are top notch, and the service is above average. It is crowded most of the time, so you may have to wait to get seated. Cleanliness and hygiene are reasonable, by old Delhi standards. Use the metro to reach here, don't even think of bringing your car. Crowd is a bit conservative, but I went with my girlfriend, and no one bothers you there. If you want a better ambience, you can try one of their multiple outlets scattered throughout Delhi.""]"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
18289242,Cyber Hub Social,1,Gurgaon,"Cyber Hub, DLF Cyber City, Gurgaon","Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",77.088508,28.4939356,"Continental, American, Asian, North Indian",1500,1,1,0,0,3,4.3,5BA829,Very Good,716,"['Amazing place. I love the vibes of this place so much. Great ambience. Food is awesome, specially pasta n shakes.', 'The place is beautiful.It has these little rooms with a different theme in every one of them .  It also has a large with multiple booths.  Everything except the food about this place is amazing The ambience, the set up, the staff . A1 Food not so much.   We ordered a mezze platter and we would not go to social for that again.It is place I’d rather suggest to people who are working than college students .   The lighting is dim and the vibe is calming yet lively. Not a lot of college students want that.It’s a place where you’d like to drink a beer or two with your colleagues .', 'One of our favourite party places in Gurgaon. Great music, great vibe, quite centrally located, lovely staff and love their Bantas. All the flavours are pretty amazing. We have also had Khow suey over there and it’s pretty amazing. We have always had hazy nights over here and that’s absolutely a cue that we have had a great time out here. Do go there for their different flavoured shots, finger food and their iconic electric LIIT.  For more such reviews, follow us on Instagram and Facebook: twohangrywomen', 'Food and Amibence was top class  It was very crowded  and then too service was of top class. Mutton biryani - very flavoury, tastes  very good (4.5/5) Awesamosas- very unique dish tastes average ( 3.5/5) Gravy momos and butter  momos - tastes very delicious, very spicy and flavoursome (5/5) Choclate blood bath dessert was also very tasty. So many toppings  and all that choclate was very good (5/5) Presentation was average (3.5/5) Totally worth it', 'Beyond doubt, the best drinkery in cyber hub. Such great innonative cocktails and food options. Love their jalapeno cheese nads. I tried something called the thai massage too which was super tasty.']"
799,Gulati,1,New Delhi,"6, Pandara Road Market, New Delhi",Pandara Road Market,"Pandara Road Market, New Delhi",77.229733,28.6081402,"North Indian, Mughlai",1500,0,1,0,0,3,4.4,5BA829,Very Good,4373,"['Gulati one of the great name for dilecious foods in Pandara road, long time ago I was there with my friends and had meals over there. Kastoori Kebab and handi biryani was amazing taste. must try food at Gulati.', 'This place is awesome. The quality of food and quantity is bery good. The ambience is good too. I ordered dal makhni, butter chicken and malai kofta with some garlic naans. The food was very delicious. They also have a very friendly staff. 😋', 'Visited pandora road outlet last month and i personlly considered this place as a north indian and mughlai food in delhi. The food is amazing  I ordered butter chicken and tandoori naan both were too good.  The prices are bit high but worth it']"
799,Gulati,1,New Delhi,"6, Pandara Road Market, New Delhi",Pandara Road Market,"Pandara Road Market, New Delhi",77.229733,28.6081402,"North Indian, Mughlai",1500,0,1,0,0,3,4.4,5BA829,Very Good,4373,"['Gulati one of the great name for dilecious foods in Pandara road, long time ago I was there with my friends and had meals over there. Kastoori Kebab and handi biryani was amazing taste. must try food at Gulati.', 'This place is awesome. The quality of food and quantity is bery good. The ambience is good too. I ordered dal makhni, butter chicken and malai kofta with some garlic naans. The food was very delicious. They also have a very friendly staff. 😋', 'Visited pandora road outlet last month and i personlly considered this place as a north indian and mughlai food in delhi. The food is amazing  I ordered butter chicken and tandoori naan both were too good.  The prices are bit high but worth it']"
799,Gulati,1,New Delhi,"6, Pandara Road Market, New Delhi",Pandara Road Market,"Pandara Road Market, New Delhi",77.229733,28.6081402,"North Indian, Mughlai",1500,0,1,0,0,3,4.4,5BA829,Very Good,4373,"['Gulati one of the great name for dilecious foods in Pandara road, long time ago I was there with my friends and had meals over there. Kastoori Kebab and handi biryani was amazing taste. must try food at Gulati.', 'This place is awesome. The quality of food and quantity is bery good. The ambience is good too. I ordered dal makhni, butter chicken and malai kofta with some garlic naans. The food was very delicious. They also have a very friendly staff. 😋', 'Visited pandora road outlet last month and i personlly considered this place as a north indian and mughlai food in delhi. The food is amazing  I ordered butter chicken and tandoori naan both were too good.  The prices are bit high but worth it']"
799,Gulati,1,New Delhi,"6, Pandara Road Market, New Delhi",Pandara Road Market,"Pandara Road Market, New Delhi",77.229733,28.6081402,"North Indian, Mughlai",1500,0,1,0,0,3,4.4,5BA829,Very Good,4373,"['Gulati one of the great name for dilecious foods in Pandara road, long time ago I was there with my friends and had meals over there. Kastoori Kebab and handi biryani was amazing taste. must try food at Gulati.', 'This place is awesome. The quality of food and quantity is bery good. The ambience is good too. I ordered dal makhni, butter chicken and malai kofta with some garlic naans. The food was very delicious. They also have a very friendly staff. 😋', 'Visited pandora road outlet last month and i personlly considered this place as a north indian and mughlai food in delhi. The food is amazing  I ordered butter chicken and tandoori naan both were too good.  The prices are bit high but worth it']"
